Parsing Tree Adjoining Grammars and Tree Insertion Grammars	1
Discourse-New Detectors	1
an Open Source Crawling and Processing Infrastructure	1
Studying Summarization Evaluation Metrics	1
Routes and Route Directions	1
Adaptor Grammars	1
Synthesizing a large concept hierarchy	1
Preposition Sense Disambiguation and Representation	1
The Role of Queries	1
Sensicon	1
a Linguistic Theory	1
Optimizing Word Embeddings	1
End-to-End Raw Text Processing	1
multiplicative feature interactions	1
Re-using an Argument Corpus	1
UCB System Description	1
Evaluating Semantic Parsing against a Simple Web-based Question Answering Model	1
Supporting Error Analysis	1
Grammatical Error Detection	1
Head-Driven Approaches	1
Generate and Validate Question Answer Pairs	1
Disordered Speech Recognition	1
Joint Unsupervised Learning of Semantic Representation	1
Reconstructing Phylogenetic Language Trees	1
a Tweet are Located at the Locations They Tweet About	1
Characterizing Text Difficulty	1
Identifying Japanese-Chinese Bilingual Synonymous Technical Terms	1
Giellatekno Open-source click-in-text dictionaries	1
An Active Learning Platform for Flexible and Efficient Production	1
UW-Stanford System Description	1
Bio-Molecular Event Extraction	1
ELI5	1
Enabling robust and fluid spoken dialogue	1
Improving machine translation between closely related Romance languages	1
Learning Indonesian-Chinese Lexicon	1
Keyphrase Generation	1
Grounding Action Descriptions	1
extracting biomedical knowledge	1
Local System Voting Feature	1
A Semi-Supervised Hierarchical Topic Model	1
A Chinese Syntactic and Semantic Parsing Toolkit	1
Lemma Sequences	1
Constructing a Huge Multimodal Resource	1
Incorporating Non-local Information into Information Extraction Systems	1
Event Representation Learning Enhanced	1
Annotating Near-Identity	1
Continuously Approximating Longest Common Subsequence	1
Linguistic alignment is influenced more	1
Multitiered nonlinear morphology	1
Automatic Diacritization of Arabic	1
A Similarity based Clustering Approach	1
PLIS	1
Ranking Scalar Adjectives	1
Event Causality Recognition Exploiting Multiple Annotators Judgments and Background Knowledge	1
Annotation and Quantitative Analysis of Speaker Information	1
Capturing Errors	1
A Web-Based Interactive Machine Translation System	1
A Dialog System Framework	1
Learning Bilingual Phrase Associations	1
A Low-Resource Cross-Lingual Domain-Focused Information Retrieval System	1
Sentence Modeling with Deep Neural Architecture	1
Modeling Personality Traits	1
Clustering Adjectives	1
Translating Names and Technical Terms	1
predict clinical scores	1
character n-gram F-score	1
Learning Features that Predict Cue Usage	1
The CMU-Avenue French-English Translation System	1
Characterizing drug mentions	1
Conversational Agents	1
Discourse Structure Extended Abstract	1
Cascaded Attention based Unsupervised Information Distillation	1
Building a Motivational Interviewing Dataset	1
Building a Web-Based Parallel Corpus and Filtering Out Machine-Translated Text	1
Diverse Paraphrase Generation	1
A New Open-Sourced Mexican Spanish Radio Corpus	1
Talking Heads Signing Avatars and Social Robots	1
Access control	1
A Computational Corpus-Based Conventional Metaphor Extraction System	1
Modeling Online Discourse	1
Learning Context-free Languages	1
INSIGHT Galway	1
Paraphrasing and Memory-Augmented Models	1
Automatic Detection of Answers	1
Finding The Best Model Among Representative Compositional Models	1
Lingke	1
A Network-based End-to-End Trainable Task-oriented Dialogue System	1
Sentential Structure and Discourse Parsing	1
Justifying Recommendations	1
Rules Rankers and the Role	1
PurePos 2.0	1
Sentence Analysis and Collocation Identification	1
A Look into the Acquisition of English Motion Event Conflation	1
Priming Effects Related	1
Acquiring and Structuring Semantic Information	1
Graph-structured Stack and Natural Language Parsing	1
A Problem Solving Approach	1
Syntactically Guided Neural Machine Translation	1
Distilling Multiple Domains	1
Constructing a Japanese Basic Named Entity Corpus	1
Extracting drug-drug interactions	1
Making Hidden Markov Models More Transparent	1
Calculation of Phrase Probabilities	1
Evaluating the Performance of Unsupervised Web-based Models	1
Coupling a Linguistic Formalism and a Script Language	1
A multimodal corpus	1
Identification characterization and grounding	1
cdec	1
Two Practical Rhetorical Structure Theory Parsers	1
Identifying Visible Actions	1
Data Selection	1
Recognizing Cross-lingual Textual Entailment	1
Learning Phrase Boundaries	1
Multilingual Cognates	1
Aligning Features	1
Combining multiple evidence	1
An Extensible Graphical Search Tool	1
Improving a Strong Neural Parser	1
An Anaphora Resolution-Based Anonymization Module	1
Talking robots	1
a Spontaneous Spoken Human-Human Technical Support Corpus	1
Using FrameNet	1
Sensitivity of Neural Language Models to Lexical Retrieval Deficits	1
Building a Bilingual Representation of the Roget Thesaurus	1
Generating Research Websites	1
A Knowledge Based Approach	1
Multi-Team	1
Content Aware Source Code Change Description Generation	1
Refining Tabular Parsers	1
Judging the Coherency	1
Conversational Structure	1
Customizing a Lexicon	1
Generating Emotional Responses at Scale	1
An Exploration of Data Augmentation and RNN Architectures	1
String Distance Algorithms	1
Web Augmentation of Language Models	1
FORM	1
Learning Joint Input-Output Embeddings	1
Improved Tree-to-String Transducer	1
Automatic Matching of Paintings and Descriptions	1
Problem Solving Agents that Communicate and Learn	1
Sequence Editing under Quantifiable Guidance	1
(Re-)Scoring Methods and Stopping Criteria	1
On- and Off-Topic Classification and Semantic Annotation	1
System Demonstration Content Planning	1
Loopy Belief Propagation and Dual Decomposition	1
Reformatting Web Documents	1
Database Interfaces	1
A graph-based merging tool and converter	1
Developing and Testing General Models	1
Automated Metrics That Agree With Human Judgements	1
Combining Clues	1
Exploring Chinese Verbal Lexicon Developmental Trend	1
Learning Labelled Dependencies	1
Machine Translation between Turkic Languages	1
Word Roots	1
CG-3	1
A Tool for Integration Validation and Visualization	1
A Working Memory Model	1
Simple Hypernym Extraction Methods	1
Combining Lexical and Syntactic Features	1
Building a Greek corpus	1
Interactive Annotation and Feedback Generation	1
Examining Convergence within a Longitudinal Study	1
TUPA at MRP 2019	1
A WSD System	1
CMU	1
Hyperedge Replacement and Nonprojective Dependency Structures	1
Exploiting Structured Ontology	1
Multigranular Interaction	1
Annotating Temporally-Anchored Spatial Knowledge	1
Identifying Untyped Relation Mentions	1
A Rule-based Syntactic Approach	1
Morpho Challenge Evaluation of algorithms	1
English Multiword Expression-aware Dependency Parsing Including Named Entities	1
Creating Robust Supervised Classifiers	1
lexicon induction and part-of-speech tagging	1
Augmenting Course Material	1
Embarrassingly Simple Unsupervised Aspect Extraction	1
Unsupervised Concept Discovery	1
The KOMODO System	1
An Ensemble of Machine Learning and Deep Neural Architectures	1
Challenging Supervised Word Sense Disambiguation	1
DIRA	1
Detecting Cross-Modal Inconsistency	1
Evaluation and Adaptation of a Specialised Language Checking Tool	1
Direct Maximization of Average Precision	1
Reconstruct the Argumentative Structure	1
Interpreting Anaphoric Shell Nouns	1
Self-Attention Networks	1
the Web as Corpus	1
Knowledge Enhanced Contextual Word Representations	1
a Grammar-based Wikipedia Talk Page Parser	1
Second International Joint Conference	1
Web Service Protocols	1
Unsupervised Resource Creation	1
Construction of a Chinese Corpus	1
Tracking (A)Synchronies	1
Extracting High Quality Monolingual Datasets	1
Developing an Arabic Infectious Disease Ontology	1
A Wearable Headset Speech-to-Speech Translation System	1
building lexicons	1
tree translation examples	1
Unsupervised Word Segmentation Without Dictionary	1
Template	1
Exploiting Objective Annotations	1
Up-cycling Data	1
Enriching a Lexicographic Tool	1
Measuring User Trust	1
Stepwise Image-Topic Merging Network	1
word relatedness	1
Semantic Matching Between Job Offers and Job Search Requests	1
Planting Trees	1
Sorting out the Most Confusing English Phrasal Verbs	1
Four Metaheuristic Applications	1
UdS at CoNLL 2013 Shared Task	1
Removing Ambiguity	1
an Adaptive Communication Aid	1
Deep Questions without Deep Understanding	1
S-Sense	1
Generating Patient \& Clinician Reports	1
Lightweight Interactive Dialogue Annotator	1
Modeling Latent-Dynamic	1
the VENIEX System	1
Handling Sparsity	1
Describing derivational polysemy	1
Graphs of Classifiers	1
Samsung	1
Dependency-Based Feature Types	1
Semantic Visualization and Meaning Computation	1
ITP Interpretext System	1
Using Divided Source Training Data	1
FlexTag	1
Beyond SoNaR	1
Sentence Segmentation	1
Automatic Dialect Identification	1
Identifying Cross-Cultural Differences	1
Improving K-Nearest Neighbor Efficacy	1
A Step Parallel Text Generation	1
Identifying Broken Plurals	1
A Multi-Stream Vector Representation Method	1
Abar-Hitz	1
Generating Coherent Event Schemas at Scale	1
Bridging the Gap between Intrinsic and Perceived Relevance	1
Weather Forecasts (Weathra)	1
Omorfi	1
LexTerm Manager	1
A Constraint-Based Account	1
Better Evaluation Metrics Lead	1
Collecting an Annotated Image Description Corpus	1
Attention and Interaction Control	1
From Partial VP Fronting towards Spinal TT-MCTAG	1
Narrative Generation	1
A Resource-based Korean Morphological Annotation System	1
A Bootstrapping Method	1
Tapta	1
CTM	1
Lightly-Supervised Information Extraction	1
Esfinge	1
Webaffix	1
Pluralizing Nouns across Agglutinating Bantu Languages	1
Establishing Performance Baselines	1
Eidos INDRA \& Delphi	1
Rapid Construction	1
FewRel 2.0	1
A Study of Pre-trained Language Models along	1
Learning Programmatic Idioms	1
Deep Open Classification	1
Composing a General-Purpose Toolbox	1
Shallow Parsing Pipeline Hindi-English Code-Mixed Social Media Text	1
GF Parallel Resource Grammars and Russian	1
Preparing SNACS	1
Modeling Spoken Decision Making Dialogue and Optimization	1
A Tutor for Teaching English	1
Building a Large Knowledge Base	1
Covid-19 Pandemic	1
Weakly Supervised Subevent Knowledge Acquisition	1
Global Thresholding and Multiple-Pass Parsing	1
Automated Entity Type Representation	1
Optimizing Question Answering Accuracy	1
Heuristic Word Alignment	1
Adapting the LexIt Framework	1
A Benchmark Corpus for Sentiment Analysis	1
A dialogue move taxonomy layered over semantic representations	1
a Comparative Measure	1
Evaluating and combining and biomedical named entity recognition systems	1
a Speech Labelling Tool	1
Open Domain and Opinion Question Answering Systems	1
Learning-to-Extract Biological Event and Relation Graphs	1
a Proactive MWE Terminological Platform	1
MTrill project	1
a family of exact chart-based algorithms with time complexities	1
CallSurf	1
Learning-to-Weight Translations	1
Measuring corpus homogeneity	1
Combining multiple information types	1
Improving SMT quality	1
A Hierarchical Neural Autoencoder	1
A very large Universal Dependencies Treebank	1
Weighted Fine-tuning and Hypotheses Filtering	1
Support Vector Machines	1
Interacting Semantic Layers of Annotation	1
Modeling Adjectives	1
sub-optimal use	1
Effective Clues	1
Context Based Statistical Morphological Analyzer and its Effect	1
Joint Diacritization Lemmatization Normalization and Fine-Grained Morphological Tagging	1
Tagset Mapping and Statistical Training Data Cleaning-up	1
Accessing and standardizing Wiktionary lexical entries	1
Lattice-Based Transformer Encoder	1
a CEFR-graded Lexical Resource	1
The DWAN framework	1
Analysing Lexical Consistency	1
a multimodal corpus	1
Empirical Study of Unsupervised Chinese Word Segmentation Methods	1
Locating Elusive Phenomena	1
Analyzing and Aligning German compound nouns	1
Dscorer	1
Semantic Computing and Language Knowledge Bases	1
Learning Word Relatedness over Time	1
Generating Spatio-Temporal Descriptions	1
XGLUE	1
A Semi-supervised Approach	1
Enhanced Japanese Electronic Dictionary Look-up	1
Smatch	1
Conceptualisation and Annotation of Drug Nonadherence Information	1
Reducing Gender Bias	1
Structured Annotations	1
Transformational Tagging	1
Neural Hypernym Discovery	1
Predicting Semantic Relations	1
RoBox	1
Tightly coupling Speech Recognition and Search	1
Detecting Metaphor	1
Modeling and evaluating dialog success	1
Alignment Analysis of Sequential Segmentation	1
Clause Politeness	1
Finding Names	1
a Lexical Organization	1
Learning Fine-grained Relations	1
Exploiting Discourse Relations	1
a Generic Framework	1
Parsing Schemata	1
Concept Recognition	1
Extracting Glosses	1
Recognizing Salient Entities	1
Minimal Change and Bounded Incremental Parsing	1
Exploiting Context	1
Examination and Extension of Strategies	1
The GREC Main Subject Reference Generation Challenge 2009	1
Generating Regular Expressions	1
A Fast and Accurate Vietnamese Word Segmenter	1
the Importance of Subword Information	1
Hallucinating Phrase Translations	1
Generating Factoid Questions	1
Extracting Weighted Language Lexicons	1
Automatic Discovery of Intentions	1
Extracting Message Sequence Charts	1
Simple Hybrid Systems	1
diet management	1
Cross-Lingual Learning-to-Rank	1
Evaluating Sentiment Analysis Systems	1
Fast and Accurate Distillation	1
Semantic Caseframe Parsing and Syntactic Generality	1
Automatic Argument Quality Assessment New Datasets and Methods	1
a Persian NER System	1
Training a Korean SRL System	1
PPDB 2.0	1
Ambiguous Discourse Connectives	1
Learning New Compositions	1
Developing New Linguistic Resources and Tools	1
cross-lingual embeddings	1
A Probabilistic Syntactic Parser	1
Hidden Markov Model-based Named Entity Recognizer	1
Translating Dialectal Arabic	1
Improving Optical Character Recognition of Finnish Historical Newspapers	1
Text Mining	1
Incorporating Phonological and Visual Similarities into Language Models	1
Mining Hindi-English Transliteration Pairs	1
Interactive Maximal Marginal Relevance	1
Tone Normalization Methods	1
MEANTIME the NewsReader Multilingual Event and Time Corpus	1
The Hidden TAG Model	1
Incorporating Compositional Evidence	1
Ranking Multiword Expressions	1
With WORLDTREK Family Create Update and Browse your Terminological World	1
a Human Robot Interaction Corpus	1
An efficient method to assist non-expert users	1
Targeted Aspect Based Sentiment Analysis Dataset	1
Instance-ontology Population Exploiting Named-Entity Substitution	1
Finding statistically motivated features influencing subtree alignment performance	1
A Typed Event-Focused Lexical Inference Benchmark	1
Converting Romanized Persian	1
Neural Question Generation	1
a psycholinguistically-motivated syntactic formalism	1
Call My Net 2	1
CL-WSD	1
The TALP-UPC Phrase-Based Translation Systems	1
