Document-level Neural Machine Translation	2
Fuzzy String Matching	2
Factored Statistical Machine Translation	2
Fine-Grained Opinion Analysis	2
Computing Semantic Relatedness	2
Assisted Writing	2
Language Interaction	2
Data-Driven Dependency Parsing	2
Biomedical Text Mining	2
Transformer-Based Machine Translation	2
Government	2
Keyword Extraction	2
Vocabulary Training	2
Information Classification and Navigation	2
Bilingual Document Alignment	2
Learning Discourse Structure	2
LFG	2
Rhetorical Structure Theory	2
Web-based English-Korean Machine Translation	2
Arabic-English Statistical Machine Translation	2
Phonotactics	2
Evaluating embeddings	2
BLEU	2
Paraphrase Extraction	2
English Translation	2
Efficient Context-Free Parsing	2
Semantic Inference	2
multi-level annotation	2
Sentence Clustering	2
Twitter Named Entity Recognition	2
Chinese-Korean Word Alignment	2
Distantly Supervised Biomedical Relation Extraction	2
the HOO 2012 Shared Task	2
Evaluating Dialog Systems	2
Embedding Words	2
Sentence Planning	2
Interactive Statistical Machine Translation	2
Unsupervised Tagging	2
Document-level Relation Extraction	2
the CoNLL--SIGMORPHON 2018 Shared Task	2
Hate Speech Classification	2
Neural Text Generation	2
Phrase Extraction	2
Knowledge Management	2
Lexical Composition	2
Automatic Thesaurus Extraction	2
Normalization	2
Surface Realisation	2
Semantic Relation Extraction and Classification	2
Korean Morphological Analysis and Part-of-Speech Tagging	2
Information Graphics	2
Inversion Transduction Grammars	2
Humor Detection	2
Target-dependent Sentiment Analysis	2
Child Language Development	2
WMT17 Multimodal Translation Task	2
Task-Oriented Dialog	2
the Dialog State Tracking Challenge	2
Hyponymy Relation Acquisition	2
Semantic Role Labelling	2
Detecting Hyperpartisan News	2
Cross-Lingual Text Classification	2
Passage Retrieval	2
Word Ordering	2
Collaborative Language Documentation	2
Cross-Lingual Lexical Substitution	2
Automated Information Retrieval	2
Answer Retrieval	2
Vector-Based Call Routing	2
Compressive Summarization	2
the Web People Search Task	2
Multi-modal Neural Machine Translation	2
Sequence Segmentation	2
Arabic Natural Language Processing	2
Content Synchronization	2
Large Vocabulary Speech Recognition	2
Noise Reduction	2
Code Generation	2
CL-SciSumm 2016 Shared Task	2
Morphological Inflection	2
Implicit Emotion Detection	2
Detecting Sarcasm	2
Thai Word Segmentation	2
Cooperation	2
Lexical Distributional Similarity	2
Coherent Multi-Document Summarization	2
Unification Categorial Grammar	2
Mining Knowledge	2
learning natural language inference	2
Chinese Social Media Text Summarization	2
Understanding Dialogue Coherence	2
Chinese NLP	2
Message Understanding Systems	2
Ontology Construction	2
Parsing Morphologically-rich Languages	2
English Lexical Substitution	2
Japanese OCR	2
Vietnamese Named Entity Recognition	2
Automatic Word Acquisition	2
Unsupervised Domain Adaptation	2
Simple Recurrent Network Learning	2
CoNLL--SIGMORPHON 2018 Shared Task	2
PoS Tagging	2
Learning Semantic Representations	2
ontological semantics	2
Preposition and Subordinate Conjunction Attachments	2
NLU	2
Personality Prediction	2
Semantic Change Detection	2
SIGTYP 2020 Shared Task	2
Unsupervised Sentence Representation Learning	2
Social Media Writing	2
Noun Phrase Coreference Resolution	2
Post-Editing Machine Translation	2
Neural Sequence Labeling	2
Glue Language Deduction and Categorial Parsing	2
Joint Segmentation and POS-Tagging	2
Question Answering Research	2
Gender Bias Mitigation	2
Information Aggregation	2
German Dialect Identification	2
the Argument Reasoning Comprehension Task	2
Cross Language Information Retrieval	2
Linguistic Typology	2
Situation Recognition	2
Language and Dialect Identification	2
Ellipsis and Anaphora Resolution	2
Natural Language Question Answering	2
Text-to-SQL Parsing	2
Compound Noun Indexing	2
Sentence Parsing	2
conversation	2
Term Classification	2
User Simulation	2
Document Filtering	2
Low Resource Machine Translation	2
Meaning Representations	2
Foreign Language Tutoring	2
Chinese Machine Reading Comprehension	2
Grammar Acquisition	2
Transformer NMT	2
Automatic Text Simplification	2
Extracting Semantic Orientations	2
Capturing Multiword Expressions	2
Innovative Multilingual Big Data Analytics Markets	2
Dialog Generation	2
information retrieval	2
Medical Concept Extraction	2
Learning Correlations between Linguistic Indicators and Semantic Constraints	2
Aggression Identification	2
BioNLP 2011	2
open-domain question answering	2
Online Learning	2
the Indonesian Language	2
Memory-Based Language Learning	2
Detecting Hate Speech	2
opinion mining	2
the Cultural Heritage Domain	2
Modeling Social Phenomena	2
Word Alignment and Terminology Extraction	2
Dependency Treebanks	2
Multilingual Sentiment Analysis	2
English-to-Arabic Statistical Machine Translation	2
The WebNLG Challenge	2
Computational Lexicons	2
Relation Detection	2
Unsupervised Chinese Coreference Resolution	2
Lexical Expansion	2
Word-Form Recognition and Production	2
Targeted Sentiment Analysis	2
subtitling	2
Linking Entities	2
Summary Generation	2
Open Relation Extraction	2
Sequence-to-Sequence Models	2
Feature Augmentation	2
Sentence Representation Evaluation	2
Streaming Speech Translation	2
Parsing-Based Machine Translation	2
Neural Language Generation	2
Abstract Meaning Representation	2
Neural Cross-Lingual Summarization	2
Preposition Error Detection	2
SemEval-2013 Task 10	2
text simplification	2
named-entity recognition	2
Broadcast News Segmentation	2
Code-switching Texts	2
Low Resource MT	2
word2vec	2
Computer Assisted Translation	2
LTAG Parsing	2
Biomedical Question Answering	2
Mandarin Large Vocabulary Continuous Speech Recognition	2
Code-Switched Speech Recognition	2
Russian Morphology	2
Low-Resource Named Entity Recognition	2
Wide-Coverage CCG Parsing	2
morphological analysis	2
human parsing	2
Parsing Syntactic and Semantic Dependencies	2
Spoken Transliteration Name Access	2
Incremental Dialogue Processing	2
the Story Cloze Test	2
the Sense Induction Task	2
Dependency Tree Linearization	2
Semi-Supervised Text Classification	2
Aggression Detection	2
Spell Checking	2
Sentence Pair Modeling	2
Unsupervised Neural Machine Translation	2
Summary Evaluation	2
Conversational Language Understanding	2
Rapid Prototyping	2
Finite-State Morphology	2
reading comprehension	2
Resource-Poor Machine Translation	2
Answering Opinion Questions	2
Parsing Learner Text	2
Sequential Metaphor Detection	2
Language Teaching	2
Real-Time Crowd Captioning	2
Hierarchical Text Classification	2
Geolocation Prediction	2
Historical Linguistics	2
the CoNLL 2018 Shared Task	2
Entity Coreference Resolution	2
Generating Questions	2
Low Resource Grammatical Error Correction	2
the Winograd Schema Challenge	2
Unsupervised Prepositional Phrase Attachment	2
Statistical Natural Language Processing	2
Interactive Problem Solving	2
lay post-editing	2
Non-factoid Question Answering	2
the translation industry	2
Cross-Level Semantic Similarity	2
Word Representation	2
Aspect Level Sentiment Classification	2
Stance Detection	2
Link Prediction	2
MEDLINE	2
Building Thematic Timelines	2
Paraphrasing Out-of-Vocabulary Words	2
Taxonomy Learning	2
Discriminating between Similar Languages	2
WMT16	2
Low-Resource Morphological Inflection	2
Alternation Across Semantic Fields	2
Document Similarity	2
SemEval-2010 Task 8	2
SemEval-2010 Task 7	2
SemEval-2010 Task 1	2
SemEval-2010 Task 2	2
SemEval-2010 Task 3	2
Noun-Noun Compound Interpretation	2
language acquisition	2
Visual Word Recognition	2
Linguistic Problems	2
Topic Models	2
Parsing and Translation	2
neural machine translation	2
language modeling	2
One-Level Prosodic Morphology	2
Extending WordNet	2
Monolingual Alignment	2
Humour Recognition	2
Systemic Grammars	2
Thai OCR Error Correction	2
Feature Structures	2
Chinese Part-of-Speech Tagging	2
Discourse Comprehension	2
Automated Short Answer Scoring	2
Suicide Ideation Detection	2
Dialogue Structure Analysis	2
Exploiting Contextual Information	2
Neural Quality Estimation	2
Computer Aided Translation	2
Virtual Human Dialogue Systems	2
Detecting and Correcting Syntactic Errors	2
parse reranking	2
Open-domain Question Answering	2
Affect Detection	2
Diacritic Restoration	2
Intra-Word Code-Switching	2
Neural Data-to-Text Generation	2
Hierarchical Phrase-Based Machine Translation	2
Distributed Representations and Participant Reputation	2
IWSLT 2020 Open Domain Translation Task	2
Discourse Planning	2
Chinese POS Tagging and Dependency Parsing	2
Minimalist Parsing	2
Annotation Tools	2
Syntactic Analysis	2
Zero-shot Intent Classification	2
Maximum Entropy Modelling	2
Entity Disambiguation	2
Tokenization	2
Semantic Processing	2
The SIGMORPHON 2020 Shared Task	2
Statistical Parsers	2
Lexical Ambiguity Resolution	2
Duplicate Question Detection	2
Semantic Tagging	2
Online Reputation Management	2
Psycholinguistic Modeling	2
dialog state tracking	2
Relational Similarity	2
Biomedical Entity Recognition	2
Document-Level Sentiment Classification	2
Data-To-Text Generation	2
Factoid Question Answering	2
Recognizing Lexical Semantic Relations	2
Discourse Representation Structure Parsing	2
Cross-lingual Word Embeddings	2
Resolving Ambiguities	2
spoken dialogue systems	2
Resource-Scarce Languages	2
Spoken Language Generation	2
Spoken Utterance Retrieval	2
disambiguating WordNet glosses	1
Edit-based Unsupervised Summarization	1
Argumentative Relation Analysis	1
Automatic Speech Disfluency Detection	1
the WMT 2017 Shared Task	1
Computational Sociolinguistics	1
High-performance Part-of-speech	1
Wikipedia History Articles	1
Hyper-Relational Knowledge Graphs	1
CLP2014	1
Turkish Natural Language Inference	1
Unification Formalisms	1
Recognizing Emotions	1
Computing Sentiment Scores	1
representing predicative terms	1
Learning Log-Linear Models	1
paragraph boundary identification	1
the Target Language Inexpert	1
Feature-Rich Tagging and Chunking	1
Simple Preposition Correspondence	1
Sequence-to-Sequence Reinforcement Learning	1
Short Text Clustering Performance	1
Transliteration Identification	1
Named Entity Discovery and Linking	1
Slovak News Information Retrieval	1
the Vietnamese Text Catergorization	1
Idiom Identification	1
Multi-document Summarization of Opinions	1
Ontology Extraction	1
Scientific Writing Shared Task	1
Scientific Document Processing	1
Learning Predictive Structures	1
discourse-level argumentation	1
Two-level Morphological Analysis	1
Understanding the Dynamics	1
Document Retrieval and Node Identification	1
Ranking Sentences	1
Deep Learning and Semantic Content Generalization	1
Personalized Sentiment Classification	1
Direct Speech Translation	1
OOV Word Translation	1
Learning Disentangled Representations	1
Local Query Expansion	1
Detect Hateful and Offensive Language Online	1
Reading Assistance	1
Knowledge-grounded Dialogue Generation	1
multilingual computational lexicons	1
the CROSSMARC System	1
HotpotQA	1
Learning Metaphoric and Metonymic Expressions	1
Superior Word Sense Disambiguation	1
Extracting Bacteria Biotope Information	1
Structural Noun Phrase Disambiguation	1
Processing Self Corrections	1
Referential Scope Limitations into Japanese Pronoun Resolution	1
Complementing WordNet	1
the SIGHAN Bakeoff 2006	1
Sentence-Level MT Evaluation	1
mining facts	1
multimodal corpus creation	1
visually-grounded language learning	1
String-To-Tree Decoding	1
Audience-based Text Type Classification	1
describing grammars and modelling parsers	1
Metaphor Processing	1
Building WordNets	1
Dialogue Emotion Classification	1
Semantic Image Understanding	1
Ignoring Spurious Correlations	1
Linear-Time Discourse Parsing	1
CLIR evaluation	1
Warming up Social Question Answering Websites	1
Wide-Coverage Semantic Parsing	1
Figurative Language Sentiment Analysis	1
Location Mining	1
Named Entity Recognition task	1
Sentence-Level Event Classification	1
Weighted Aligned Hypergraph Bimorphisms	1
Noun-Noun Compositionality	1
Neologism Tracking	1
Supervised Lexical Substitution	1
Non-Visual Web Access	1
Pronoun Interpretation	1
Negotiation Dialogue agents	1
Dialogue Response Selection	1
Overcoming Knowledge Graph Sparsity	1
Literal Translation Processes	1
Context-Free Grammars	1
Phonotactic Learning	1
Inference Rule Verification	1
Downward-Entailing Operators	1
Measuring idiosyncratic interests	1
Topic-Focused Multi-Document Summarization	1
Resolving Sense Ambiguity	1
Processing Word Lattices	1
External Knowledge Integration	1
the IWSLT 2020 Open Domain Translation Task	1
Multi-lingual Question Answering	1
COVID-19 Literature Search	1
Fixed-Size Ordinally Forgetting Encoding	1
WMT13 QE Task	1
Hierarchical Entity Classification	1
Building an Arabic Machine Translation Post-Edited Corpus	1
Generating Reference Texts	1
Spatial Trigger Extraction	1
Term Expansion	1
the Arabic Question-Answering	1
Complex Word Identification across Multiple Languages	1
Human Memory Inference Belief and Contextual Language Comprehension	1
Automatic Parsing	1
Classifying Gene Sentences	1
Agglutinating Languages	1
manifold-based classification	1
Dutch noun countability classification	1
Multi-Task Patent Translation	1
Class-Instance Acquisition	1
Automated Transliteration Systems	1
Affect and Emotion	1
Text-Based Recommendations	1
Dictionary-Based Understanding	1
Non-Parallel Textual Transfer	1
Answer Complex Questions over Knowledge Base	1
The MADAR Shared Task	1
Amharic sentiment classification	1
Childrens Oral Reading	1
Chinese Lexical Analysis	1
Speech Synthesis and Speech Conversion Evaluation	1
Speaker Tracking and Indexing	1
Named Entity Recognition Model across Domains	1
Robust Phonetic Set Generation	1
the WMT15 Automatic Post-editing Shared Task	1
CoNLL-SIGMORPHON 2017 Shared Task	1
Spoken Term Discovery	1
Syntactic Structures	1
Enhanced Universal Dependencies	1
High Fidelity Data-To-Text Generation	1
Term Clustering	1
French-German Translation	1
Summarizing Topical Contents	1
Free Word Order	1
creating question answering benchmarks	1
Sentence Correction	1
Harvesting Language Data off the Web	1
Sense Annotation	1
WAT2016 tasks	1
Ontological Meaning	1
Uncovering Morphological Chains	1
Geographic Information Retrieval	1
Easy Dependency Parsing	1
Corpus Similarity and Homogeneity	1
Document Layout Analysis	1
Classifying Relations	1
Large-scale Unsupervised Relation Extraction	1
Multilingual Customer Feedback Analysis	1
Improve Word Alignment	1
Statistical Natural Language Parsing	1
Semantic Information Preprocessing	1
NLP-at-Scale	1
Scalable Semantic Parsing	1
Triple Classification and Search Personalization	1
Learning Explainable Linguistic Expressions	1
Truly Universal Dependency Parsing	1
